CodigoLocalidad,CodigoRecinto,CodigoMesa,CodigoPais,NombrePais,CodigoDepartamento,NombreDepartamento,CodigoCircunscripcionU,CodigoCircunscripcionE,CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,NombreLocalidad,NombreRecinto,NumeroMesa
1530,31144,5009811,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Colegio Técnico Humanístico 1ro. De Mayo  A,5
1530,31144,5009821,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Colegio Técnico Humanístico 1ro. De Mayo  A,6
1530,31144,5009831,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Colegio Técnico Humanístico 1ro. De Mayo  A,7
1530,31144,5009841,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Colegio Técnico Humanístico 1ro. De Mayo  A,8
1530,31144,5009851,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Colegio Técnico Humanístico 1ro. De Mayo  A,9
1530,31147,5009861,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Tomás Frías,1
1530,31147,5009871,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Tomás Frías,2
1530,31147,5009881,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Tomás Frías,3
1530,31147,5009891,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Tomás Frías,4
1530,31147,5009901,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Tomás Frías,5
1530,31147,5009911,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Tomás Frías,6
1530,31149,5009921,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U.E.  Litoral (Kindergarten),1
1530,31149,5009931,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U.E.  Litoral (Kindergarten),2
1530,31149,5009941,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U.E.  Litoral (Kindergarten),3
1530,31149,5009951,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U.E.  Litoral (Kindergarten),4
1530,89,5009961,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,1
1530,89,5009971,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,2
1530,89,5009981,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,3
1530,89,5009991,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,4
1530,89,5010001,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,5
1530,89,5010011,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,6
1530,89,5010021,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,7
1530,89,5010031,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,8
1530,89,5010041,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,9
1530,89,5010051,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,10
1530,89,5010061,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Martin Cardenas,11
1530,31146,5010071,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,1
1530,31146,5010081,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,2
1530,31146,5010091,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,3
1530,31146,5010101,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,4
1530,31146,5010111,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,5
1530,31146,5010121,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,6
1530,31146,5010131,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,7
1530,31146,5010141,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,8
1530,31146,5010151,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,U. E. Monseñor Cleto Loayza,9
1530,92,5010161,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,1
1530,92,5010171,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,2
1530,92,5010181,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,3
1530,92,5010191,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,4
1530,92,5010201,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,5
1530,92,5010211,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,6
1530,92,5010221,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,7
1530,92,5010231,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,8
1530,92,5010241,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,9
1530,92,5010251,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,10
1530,92,5010261,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,11
1530,92,5010271,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,12
1530,92,5010281,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,13
1530,92,5010291,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,14
1530,92,5010301,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,15
1530,92,5010311,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Coleg. Siglo XX America,16
1530,94,5010321,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,1
1530,94,5010331,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,2
1530,94,5010341,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,3
1530,94,5010351,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,4
1530,94,5010361,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,5
1530,94,5010371,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,6
1530,94,5010381,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,7
1530,94,5010391,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,Esc. 6 de Junio,8
1530,31145,5010401,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,CEA   Catavi,1
1530,31145,5010411,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,CEA   Catavi,2
1530,31145,5010421,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,CEA   Catavi,3
1530,31145,5010431,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Llallagua,CEA   Catavi,4
1534,97,5010441,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Jachojo,Esc. Bartolina Sisa,1
1534,97,5010451,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Jachojo,Esc. Bartolina Sisa,2
1534,97,5010461,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Jachojo,Esc. Bartolina Sisa,3
3034,518,5010471,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Comunidad Villa Arbolitos Cabildo Qollana del Ayllu Sikuya,U.E. Capunita,1
3034,518,5010481,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Comunidad Villa Arbolitos Cabildo Qollana del Ayllu Sikuya,U.E. Capunita,2
3142,547,5010491,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Uyuni,Esc. Uyuni,1
3142,547,5010501,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Uyuni,Esc. Uyuni,2
3387,1,5010511,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Saca Saca,Esc. Chiru Chiru,1
3496,1,5010521,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Jisk'anqui,U.E. Elizardo Pérez,1
3496,1,5010531,32,BOLIVIA,5,Potosí,38,0,2,Bustillo,3,Llallagua,Jisk'anqui,U.E. Elizardo Pérez,2
1527,84,5010541,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Pablo Zarate Villca,1
1527,84,5010551,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Pablo Zarate Villca,2
1527,84,5010561,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Pablo Zarate Villca,3
1527,84,5010571,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Pablo Zarate Villca,4
1527,84,5010581,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Pablo Zarate Villca,5
1527,84,5010591,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Pablo Zarate Villca,6
1527,84,5010601,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Pablo Zarate Villca,7
1527,31158,5010611,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Ismael Montes,1
1527,31158,5010621,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Ismael Montes,2
1527,31158,5010631,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Ismael Montes,3
1527,31158,5010641,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Chuquihuta,U. E. Ismael Montes,4
3082,31159,5010651,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Tacopalca,U. E. Tocoria,1
3082,31159,5010661,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Tacopalca,U. E. Tocoria,2
3082,31159,5010671,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Tacopalca,U. E. Tocoria,3
3082,31159,5010681,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Tacopalca,U. E. Tocoria,4
3082,31159,5010691,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Tacopalca,U. E. Tocoria,5
3082,31159,5010701,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Tacopalca,U. E. Tocoria,6
3172,544,5010711,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Luluni,Esc. Luluni,1
3172,544,5010721,32,BOLIVIA,5,Potosí,39,0,2,Bustillo,4,Chuquihuta Ayllu Jucumani               ,Luluni,Esc. Luluni,2
1535,98,5010731,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Coleg. R. Bohorquez,1
1535,98,5010741,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Coleg. R. Bohorquez,2
1535,98,5010751,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Coleg. R. Bohorquez,3
1535,98,5010761,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Coleg. R. Bohorquez,4
1535,98,5010771,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Coleg. R. Bohorquez,5
1535,98,5010781,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Coleg. R. Bohorquez,6
1535,98,5010791,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Coleg. R. Bohorquez,7
1535,100,5010801,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Kinder Villa Imperial,1
1535,100,5010811,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Kinder Villa Imperial,2
1535,100,5010821,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Kinder Villa Imperial,3
1535,100,5010831,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Kinder Villa Imperial,4
1535,100,5010841,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Kinder Villa Imperial,5
1535,100,5010851,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Kinder Villa Imperial,6
1535,103,5010861,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,1
1535,103,5010871,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,2
1535,103,5010881,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,3
1535,103,5010891,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,4
1535,103,5010901,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,5
1535,103,5010911,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,6
1535,103,5010921,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,7
1535,103,5010931,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,Esc. Modesto Omiste,8
1535,31128,5010941,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,U. E. Cornelio Saavedra  A,1
1535,31128,5010951,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,U. E. Cornelio Saavedra  A,2
1535,31128,5010961,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,U. E. Cornelio Saavedra  A,3
1535,31128,5010971,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,U. E. Cornelio Saavedra  A,4
1535,31128,5010981,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,U. E. Cornelio Saavedra  A,5
1535,31128,5010991,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Betanzos,U. E. Cornelio Saavedra  A,6
1536,104,5011001,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Quivincha,Esc. Villa Imperial,1
1536,104,5011011,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Quivincha,Esc. Villa Imperial,2
1537,105,5011021,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Millares,Esc. Unzaga De La Vega,1
1537,105,5011031,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Millares,Esc. Unzaga De La Vega,2
1537,105,5011041,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Millares,Esc. Unzaga De La Vega,3
1538,106,5011051,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Otuyo,Esc. Central Otuyo,1
1538,106,5011061,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Otuyo,Esc. Central Otuyo,2
1539,107,5011071,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tarija Cucho,Esc. Tarija Cuchu,1
1539,107,5011081,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tarija Cucho,Esc. Tarija Cuchu,2
1540,108,5011091,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Buey Tambo,Esc. Buey Tambo,1
1540,108,5011101,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Buey Tambo,Esc. Buey Tambo,2
1541,109,5011111,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Siporo,Esc. Alonzo De Ibañez,1
1541,109,5011121,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Siporo,Esc. Alonzo De Ibañez,2
1541,109,5011131,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Siporo,Esc. Alonzo De Ibañez,3
1542,110,5011141,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Mamahota,Esc. de Mamahota,1
1543,111,5011151,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Potobamba,Esc. Potobamba,1
1544,112,5011161,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Mariaca,Esc. de Mariaca,1
1545,113,5011171,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Vila Vila,Esc. Central Vila Vila,1
1545,113,5011181,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Vila Vila,Esc. Central Vila Vila,2
1546,114,5011191,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tecoya,Esc. Central Tecoya,1
1546,114,5011201,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tecoya,Esc. Central Tecoya,2
1546,114,5011211,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tecoya,Esc. Central Tecoya,3
1546,114,5011221,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tecoya,Esc. Central Tecoya,4
1546,114,5011231,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tecoya,Esc. Central Tecoya,5
1546,114,5011241,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tecoya,Esc. Central Tecoya,6
1547,115,5011251,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Poco Poco,Esc. Poco Poco,1
1547,115,5011261,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Poco Poco,Esc. Poco Poco,2
1547,115,5011271,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Poco Poco,Esc. Poco Poco,3
1548,116,5011281,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Huanu Huanu,Esc. de Huano Huano,1
1549,117,5011291,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,San Blas de Puita,U. E. San Blas de Puita,1
1550,118,5011301,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Villa Carmen,Esc. Tauri Cancha,1
1550,118,5011311,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Villa Carmen,Esc. Tauri Cancha,2
1550,118,5011321,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Villa Carmen,Esc. Tauri Cancha,3
1550,118,5011331,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Villa Carmen,Esc. Tauri Cancha,4
1550,118,5011341,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Villa Carmen,Esc. Tauri Cancha,5
1550,118,5011351,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Villa Carmen,Esc. Tauri Cancha,6
2830,469,5011361,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,San Pedro de Colila,Esc. Seccional De San Pedro de Colila,1
2903,502,5011371,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Potongo Alto,Esc. Potongo Alto,1
3035,520,5011381,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Mojo Poco,Esc. Elizardo Perez,1
3036,521,5011391,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Villa Trapiche,U.E. Villa Trapiche,1
3083,519,5011401,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tirispaya,Esc. Tirispaya,1
3083,519,5011411,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Tirispaya,Esc. Tirispaya,2
3147,550,5011421,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Camali,Esc. Camali,1
3147,550,5011431,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Camali,Esc. Camali,2
3147,550,5011441,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Camali,Esc. Camali,3
3148,548,5011451,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Media Luna,Salón Comunal Media Luna,1
3214,586,5011461,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,San Miguel de Anco Mayu,U. E. Anco Mayu,1
3215,588,5011471,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Urifaya,Esc. Urifaya,1
3280,1,5011481,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Trapiche Alto,U.E. Trapiche Alto,1
3325,1,5011491,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Lagunillas,Central Elizardo Perez,1
3325,1,5011501,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Lagunillas,Central Elizardo Perez,2
3325,1,5011511,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Lagunillas,Central Elizardo Perez,3
3388,1,5011521,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Chillcani,U. E. Chillcani,1
3388,1,5011531,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Chillcani,U. E. Chillcani,2
3497,1,5011541,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Viña Quemada,Esc. Viña Quemada,1
3498,1,5011551,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Troja Pampa,Esc. Troja Pampa,1
4186,25631,5011561,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Paranavi Alta,U.E. Paranavi Alto,1
4402,26136,5011571,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,1,Betanzos,Huantapita,U.E. Huantapita,1
1551,119,5011581,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Chaqui,Esc. Andres De Santa Cruz,1
1551,119,5011591,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Chaqui,Esc. Andres De Santa Cruz,2
1551,119,5011601,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Chaqui,Esc. Andres De Santa Cruz,3
1551,119,5011611,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Chaqui,Esc. Andres De Santa Cruz,4
1551,31129,5011621,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Chaqui,U.E. Colegio Nacional de Chaquí,1
1551,31129,5011631,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Chaqui,U.E. Colegio Nacional de Chaquí,2
1551,31129,5011641,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Chaqui,U.E. Colegio Nacional de Chaquí,3
1552,120,5011651,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Don Diego,Esc. Don Diego,1
1552,120,5011661,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Don Diego,Esc. Don Diego,2
1552,120,5011671,32,BOLIVIA,5,Potosí,35,0,3,Cornelio Saavedra                       ,2,Chaquí,Don Diego,Esc. Don Diego,3
