CodigoLocalidad,CodigoRecinto,CodigoMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNuloDirecto,VotoNuloDeclinacion,TotalVotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
2400,23032,7075831,240,183,21,13,0,13,217,183,217
2400,23032,7075841,240,128,17,65,0,65,210,128,210
2400,23032,7075851,240,112,26,76,0,76,214,112,214
2400,23032,7075861,240,161,33,21,0,21,215,161,215
2400,23032,7075871,240,165,38,14,0,14,217,165,217
2400,23032,7075881,240,168,31,12,0,12,211,168,211
2400,23032,7075891,240,167,30,13,3,16,213,167,213
2400,23032,7075901,240,164,24,29,0,29,217,164,217
2400,23032,7075911,152,113,18,6,0,6,137,113,137
2400,23037,7075921,240,168,30,17,0,17,215,168,215
2400,23037,7075931,240,180,22,18,0,18,220,180,220
2400,23037,7075941,240,175,29,10,1,11,215,175,215
2400,23037,7075951,240,164,36,17,0,17,217,164,217
2400,23037,7075961,240,180,22,13,1,14,216,180,216
2400,23037,7075971,240,190,15,14,1,15,220,190,220
2400,23037,7075981,240,174,27,16,0,16,217,174,217
2400,23037,7075991,240,174,31,9,0,9,214,174,214
2400,23037,7076001,240,179,31,11,0,11,221,179,221
2400,23037,7076011,182,122,20,10,2,12,154,122,154
2400,25557,7076021,240,173,32,12,0,12,217,173,217
2400,25557,7076031,240,163,23,25,0,25,211,163,211
2400,25557,7076041,240,173,32,12,0,12,217,173,217
2400,25557,7076051,240,163,40,12,0,12,215,163,215
2400,25557,7076061,240,171,27,19,2,21,219,171,219
2400,25557,7076071,240,164,33,15,0,15,212,164,212
2400,25557,7076081,240,167,20,19,0,19,206,167,206
2400,25557,7076091,240,175,26,19,1,20,221,175,221
2400,25557,7076101,240,152,33,26,0,26,211,152,211
2400,25557,7076111,145,106,17,8,0,8,131,106,131
2400,26388,7076121,240,171,29,9,0,9,209,171,209
2400,26389,7076131,240,167,24,25,0,25,216,167,216
2400,26389,7076141,240,191,19,13,0,13,223,191,223
2400,26389,7076151,189,142,24,8,1,9,175,142,175
2400,26390,7076161,64,47,9,4,0,4,60,47,60
2401,23002,7076171,240,138,37,31,2,33,208,138,208
2401,23002,7076181,59,40,6,7,0,7,53,40,53
2402,23011,7076191,114,70,18,8,0,8,96,70,96
2403,6212,7076201,99,76,8,3,0,3,87,76,87
2404,23003,7076211,240,164,32,17,0,17,213,164,213
2404,23003,7076221,240,174,38,14,1,15,227,174,227
2404,23003,7076231,30,24,5,0,0,0,29,24,29
2405,23007,7076241,92,66,8,4,0,4,78,66,78
2406,3014,7076251,69,46,9,4,0,4,59,46,59
2407,23006,7076261,204,131,41,10,0,10,182,131,182
2408,23013,7076271,74,52,12,3,0,3,67,52,67
2409,23008,7076281,85,54,15,4,0,4,73,54,73
2410,23015,7076291,152,105,25,8,0,8,138,105,138
2411,23009,7076301,94,71,12,3,0,3,86,71,86
2412,23004,7076311,229,164,34,11,0,11,209,164,209
2413,23010,7076321,80,51,15,4,0,4,70,51,70
2414,23005,7076331,27,23,1,0,0,0,24,23,24
2415,23016,7076341,50,40,0,1,0,1,41,40,41
3292,20035,7076351,154,121,9,6,1,7,137,121,137
3322,20036,7076361,184,106,47,14,0,14,167,106,167
4159,25551,7076371,45,16,5,23,0,23,44,16,44
4160,25552,7076381,99,67,17,5,0,5,89,67,89
4161,25553,7076391,109,81,20,0,0,0,101,81,101
2416,23017,7076401,240,153,36,23,1,24,213,153,213
2416,23017,7076411,240,143,47,26,0,26,216,143,216
2416,23017,7076421,177,120,25,12,0,12,157,120,157
2417,6218,7076431,185,137,23,7,0,7,167,137,167
2418,23019,7076441,54,41,6,0,0,0,47,41,47
2419,23020,7076451,240,164,36,13,0,13,213,164,213
2419,23020,7076461,95,67,14,6,1,7,88,67,88
2420,3021,7076471,153,109,28,10,0,10,147,109,147
2421,6223,7076481,240,178,28,12,0,12,218,178,218
2421,6223,7076491,240,173,30,8,0,8,211,173,211
2421,6223,7076501,240,194,19,13,0,13,226,194,226
2421,6223,7076511,23,19,0,4,0,4,23,19,23
2422,23024,7076521,128,63,22,33,0,33,118,63,118
2423,23025,7076531,17,14,0,1,0,1,15,14,15
2424,23022,7076541,212,152,24,15,1,16,192,152,192
2874,3031,7076551,74,49,16,4,0,4,69,49,69
3578,1,7076561,240,133,66,27,0,27,226,133,226
3578,1,7076571,97,53,25,12,0,12,90,53,90
2425,23026,7076581,240,140,57,7,0,7,204,140,204
2425,23026,7076591,240,153,46,6,0,6,205,153,205
2425,23026,7076601,240,152,44,8,0,8,204,152,204
2425,23026,7076611,53,26,19,2,0,2,47,26,47
2426,3027,7076621,48,30,8,8,0,8,46,30,46
2427,23028,7076631,144,113,10,8,0,8,131,113,131
3579,1,7076641,126,86,22,5,0,5,113,86,113
4157,25549,7076651,27,21,2,1,0,1,24,21,24
4158,25550,7076661,65,41,17,3,1,4,62,41,62
2428,23029,7076671,240,160,43,17,0,17,220,160,220
2428,23029,7076681,240,161,39,17,0,17,217,161,217
2428,23029,7076691,200,126,28,19,1,20,174,126,174
2429,23030,7076701,240,138,56,24,0,24,218,138,218
2429,23030,7076711,128,60,23,36,0,36,119,60,119
2430,15001,7076721,240,154,41,29,0,29,224,154,224
2430,15001,7076731,240,140,43,29,0,29,212,140,212
2430,15001,7076741,240,141,36,41,0,41,218,141,218
2430,15001,7076751,240,157,21,44,1,45,223,157,223
2430,15001,7076761,240,150,31,36,0,36,217,150,217
2430,15001,7076771,252,143,46,35,0,35,224,143,224
2430,26432,7076781,240,141,40,25,0,25,206,141,206
2430,26432,7076791,240,158,36,34,0,34,228,158,228
2430,26432,7076801,240,153,38,34,0,34,225,153,225
2430,26432,7076811,240,135,39,43,0,43,217,135,217
2430,26432,7076821,240,154,34,37,0,37,225,154,225
2430,26432,7076831,31,13,6,7,0,7,26,13,26
2430,15016,7076841,240,146,39,30,0,30,215,146,215
2430,15016,7076851,240,171,18,31,0,31,220,171,220
2430,15016,7076861,240,136,40,48,0,48,224,136,224
2430,15016,7076871,240,144,26,52,0,52,222,144,222
2430,15016,7076881,240,130,44,46,0,46,220,130,220
2430,15016,7076891,240,145,41,28,0,28,214,145,214
2430,15016,7076901,240,150,33,35,0,35,218,150,218
2430,15016,7076911,240,145,34,35,0,35,214,145,214
2430,15016,7076921,240,147,28,46,0,46,221,147,221
2430,15016,7076931,218,126,29,41,0,41,196,126,196
2431,15002,7076941,240,138,55,19,0,19,212,138,212
2431,15002,7076951,181,108,40,19,0,19,167,108,167
2432,15003,7076961,240,149,47,19,1,20,216,149,216
2432,15003,7076971,135,70,25,20,0,20,115,70,115
2433,15004,7076981,203,119,40,9,0,9,168,119,168
3182,15014,7076991,240,109,42,67,0,67,218,109,218
3182,15014,7077001,240,111,34,76,0,76,221,111,221
3182,15014,7077011,240,110,59,51,0,51,220,110,220
3182,15014,7077021,240,137,48,34,1,35,220,137,220
3182,15014,7077031,240,126,52,41,1,42,220,126,220
3182,15014,7077041,179,85,44,43,0,43,172,85,172
3366,15015,7077051,240,119,50,46,0,46,215,119,215
3366,15015,7077061,66,31,16,15,0,15,62,31,62
2434,5005,7077071,240,135,60,20,0,20,215,135,215
2434,5005,7077081,240,136,52,33,0,33,221,136,221
2434,5005,7077091,240,172,23,18,0,18,213,172,213
2434,5005,7077101,144,90,27,16,0,16,133,90,133
2435,15006,7077111,240,160,37,18,0,18,215,160,215
2435,15006,7077121,240,136,40,41,0,41,217,136,217
2435,15006,7077131,134,75,24,24,0,24,123,75,123
2436,15007,7077141,240,85,45,88,0,88,218,85,218
2436,15007,7077151,240,119,42,52,0,52,213,119,213
2436,15007,7077161,240,82,32,99,0,99,213,82,213
2436,15007,7077171,240,64,41,106,0,106,211,64,211
2436,15007,7077181,240,103,57,60,0,60,220,103,220
2436,15007,7077191,240,92,35,76,0,76,203,92,203
2436,15007,7077201,240,88,32,96,0,96,216,88,216
2436,15007,7077211,240,79,32,96,1,97,208,79,208
2436,15007,7077221,240,84,50,81,1,82,216,84,216
2436,15007,7077231,240,105,39,67,0,67,211,105,211
2436,15007,7077241,240,112,24,78,0,78,214,112,214
2436,15007,7077251,240,89,39,90,0,90,218,89,218
2436,15007,7077261,240,95,39,82,0,82,216,95,216
2436,15007,7077271,240,84,48,75,1,76,208,84,208
2436,15007,7077281,240,107,46,63,1,64,217,107,217
2436,15007,7077291,240,90,31,95,0,95,216,90,216
2436,15007,7077301,92,21,11,46,0,46,78,21,78
2436,26391,7077311,240,105,33,71,0,71,209,105,209
2436,26391,7077321,146,58,24,42,0,42,124,58,124
2441,15012,7077331,220,84,54,58,0,58,196,84,196
2859,5013,7077341,204,118,28,44,0,44,190,118,190
2437,15008,7077351,240,103,29,79,0,79,211,103,211
2437,15008,7077361,240,115,32,65,0,65,212,115,212
2437,15008,7077371,240,107,42,49,0,49,198,107,198
2437,15008,7077381,240,110,44,57,0,57,211,110,211
2437,15008,7077391,240,90,35,92,1,93,218,90,218
2437,15008,7077401,240,105,29,75,0,75,209,105,209
2437,15008,7077411,240,110,33,61,0,61,204,110,204
2437,15008,7077421,240,100,38,65,0,65,203,100,203
2437,15008,7077431,240,130,31,49,1,50,211,130,211
2437,15008,7077441,240,111,47,51,2,53,211,111,211
2437,15008,7077451,240,104,29,80,0,80,213,104,213
2437,15008,7077461,240,105,44,66,1,67,216,105,216
2437,15008,7077471,240,93,35,84,0,84,212,93,212
2437,15008,7077481,240,113,35,67,0,67,215,113,215
2437,15008,7077491,240,140,44,32,0,32,216,140,216
2437,15008,7077501,240,118,34,62,1,63,215,118,215
2437,15008,7077511,240,118,33,63,0,63,214,118,214
2437,15008,7077521,240,140,25,46,0,46,211,140,211
2437,15008,7077531,240,97,30,85,0,85,212,97,212
2437,15008,7077541,240,105,34,70,1,71,210,105,210
2437,15008,7077551,240,124,30,61,0,61,215,124,215
2437,15008,7077561,240,127,35,57,0,57,219,127,219
2437,15008,7077571,240,128,38,42,0,42,208,128,208
2437,15008,7077581,240,93,35,91,0,91,219,93,219
2437,15008,7077591,240,82,42,88,0,88,212,82,212
2437,15008,7077601,240,94,32,84,0,84,210,94,210
2437,15008,7077611,240,115,36,63,0,63,214,115,214
2437,15008,7077621,33,12,5,11,0,11,28,12,28
2437,26392,7077631,240,97,38,82,2,84,219,97,219
2437,26392,7077641,240,117,43,56,1,57,217,117,217
2437,26392,7077651,123,62,15,33,0,33,110,62,110
2437,32106,7077661,240,95,38,92,1,93,226,95,226
2437,32106,7077671,240,92,32,87,0,87,211,92,211
2437,32106,7077681,67,25,10,22,1,23,58,25,58
2438,5009,7077691,208,112,40,34,0,34,186,112,186
2440,15011,7077701,240,83,46,87,0,87,216,83,216
2440,15011,7077711,240,96,64,63,0,63,223,96,223
2440,15011,7077721,240,91,63,59,1,60,214,91,214
2440,15011,7077731,221,94,43,71,0,71,208,94,208
2439,15010,7077741,240,155,37,16,0,16,208,155,208
2439,15010,7077751,240,145,36,28,0,28,209,145,209
2439,15010,7077761,240,154,34,20,1,21,209,154,209
2439,15010,7077771,240,143,44,25,0,25,212,143,212
2439,15010,7077781,187,102,24,43,0,43,169,102,169
2442,1000,7077791,240,186,15,16,0,16,217,186,217
2442,1000,7077801,240,194,17,4,0,4,215,194,215
2442,1000,7077811,240,201,11,4,0,4,216,201,216
2442,1000,7077821,240,182,15,17,0,17,214,182,214
2442,1000,7077831,240,189,18,11,1,12,219,189,219
2442,1000,7077841,240,189,18,8,0,8,215,189,215
2442,1000,7077851,240,183,18,3,0,3,204,183,204
2442,1000,7077861,240,182,16,11,0,11,209,182,209
2442,1000,7077871,240,191,14,6,0,6,211,191,211
2442,1000,7077881,240,196,12,8,0,8,216,196,216
2442,1000,7077891,240,185,13,8,0,8,206,185,206
2442,1000,7077901,240,174,15,15,0,15,204,174,204
2442,1000,7077911,61,47,4,1,0,1,52,47,52
2442,1002,7077921,240,172,31,10,0,10,213,172,213
2442,1002,7077931,240,179,24,11,1,12,215,179,215
2442,1002,7077941,240,147,25,29,0,29,201,147,201
2442,1002,7077951,240,162,22,20,0,20,204,162,204
2442,1002,7077961,240,175,29,13,0,13,217,175,217
2442,1002,7077971,240,183,22,6,0,6,211,183,211
2442,1002,7077981,240,160,25,20,0,20,205,160,205
2442,1002,7077991,240,183,20,13,0,13,216,183,216
2442,1002,7078001,240,187,8,17,0,17,212,187,212
2442,1002,7078011,240,178,24,15,0,15,217,178,217
2442,1002,7078021,240,174,22,13,0,13,209,174,209
2442,1002,7078031,240,156,29,15,0,15,200,156,200
2442,1002,7078041,240,161,19,17,0,17,197,161,197
2442,1002,7078051,249,179,15,14,1,15,209,179,209
2442,1003,7078061,240,126,29,52,1,53,208,126,208
2442,1003,7078071,240,134,29,39,2,41,204,134,204
2442,1003,7078081,240,122,28,44,0,44,194,122,194
2442,1003,7078091,240,122,30,53,1,54,206,122,206
2442,1003,7078101,240,128,25,52,0,52,205,128,205
2442,1003,7078111,240,110,32,60,0,60,202,110,202
2442,1003,7078121,240,132,26,57,0,57,215,132,215
2442,1003,7078131,240,109,34,60,3,63,206,109,206
2442,1003,7078141,240,121,29,60,1,61,211,121,211
2442,1003,7078151,240,134,25,43,1,44,203,134,203
2442,1003,7078161,240,123,32,40,0,40,195,123,195
2442,1003,7078171,240,125,31,46,0,46,202,125,202
2442,1003,7078181,240,130,23,45,0,45,198,130,198
2442,1003,7078191,240,133,31,54,0,54,218,133,218
2442,1003,7078201,240,120,22,63,0,63,205,120,205
2442,1003,7078211,240,116,24,64,2,66,206,116,206
2442,1003,7078221,240,123,30,71,0,71,224,123,224
2442,1003,7078231,240,128,31,40,2,42,201,128,201
2442,1003,7078241,240,128,31,45,3,48,207,128,207
2442,1003,7078251,240,140,27,37,0,37,204,140,204
2442,1003,7078261,240,116,23,60,0,60,199,116,199
2442,1003,7078271,240,134,38,41,0,41,213,134,213
2442,1003,7078281,240,127,27,57,1,58,212,127,212
2442,1003,7078291,240,119,29,56,1,57,205,119,205
2442,1003,7078301,240,122,26,54,0,54,202,122,202
2442,1003,7078311,240,131,24,48,1,49,204,131,204
2442,1003,7078321,240,144,30,43,0,43,217,144,217
2442,1003,7078331,240,118,30,66,0,66,214,118,214
2442,1003,7078341,240,129,24,49,1,50,203,129,203
2442,1003,7078351,141,56,20,47,0,47,123,56,123
2442,1004,7078361,240,184,16,10,0,10,210,184,210
2442,1004,7078371,240,185,20,11,0,11,216,185,216
2442,1004,7078381,240,171,22,19,0,19,212,171,212
2442,1004,7078391,240,196,19,5,0,5,220,196,220
2442,1004,7078401,240,183,18,16,0,16,217,183,217
2442,1004,7078411,240,186,19,8,0,8,213,186,213
2442,1004,7078421,240,182,16,11,0,11,209,182,209
2442,1004,7078431,240,175,31,6,0,6,212,175,212
2442,1004,7078441,240,187,16,10,0,10,213,187,213
2442,1004,7078451,240,197,16,5,0,5,218,197,218
2442,1004,7078461,240,179,18,12,1,13,210,179,210
2442,1004,7078471,240,185,22,9,0,9,216,185,216
2442,1004,7078481,240,175,21,10,0,10,206,175,206
2442,1004,7078491,240,180,15,9,0,9,204,180,204
2442,1004,7078501,125,88,15,4,0,4,107,88,107
2442,1009,7078511,240,152,32,19,0,19,203,152,203
2442,1009,7078521,240,152,33,28,0,28,213,152,213
2442,1009,7078531,240,162,26,33,0,33,221,162,221
2442,1009,7078541,240,151,33,26,0,26,210,151,210
2442,1009,7078551,240,174,15,27,0,27,216,174,216
2442,1009,7078561,240,167,23,32,0,32,222,167,222
2442,1009,7078571,240,162,30,16,2,18,210,162,210
2442,1009,7078581,240,152,31,17,0,17,200,152,200
2442,1009,7078591,240,152,32,28,0,28,212,152,212
2442,1009,7078601,240,158,26,16,1,17,201,158,201
2442,1009,7078611,240,158,28,20,0,20,206,158,206
2442,1009,7078621,240,134,34,29,1,30,198,134,198
2442,1009,7078631,21,16,1,2,0,2,19,16,19
2442,1011,7078641,240,163,24,15,0,15,202,163,202
2442,1011,7078651,240,154,20,35,0,35,209,154,209
2442,1011,7078661,240,159,26,26,0,26,211,159,211
2442,1011,7078671,240,168,23,23,0,23,214,168,214
2442,1011,7078681,240,159,23,25,0,25,207,159,207
2442,1011,7078691,240,176,30,13,0,13,219,176,219
2442,1011,7078701,240,168,24,17,0,17,209,168,209
2442,1011,7078711,240,159,27,23,0,23,209,159,209
2442,1011,7078721,240,163,27,16,0,16,206,163,206
2442,1011,7078731,248,161,35,27,0,27,223,161,223
2442,21005,7078741,240,177,21,18,0,18,216,177,216
2442,21005,7078751,240,179,17,13,0,13,209,179,209
2442,21005,7078761,240,185,22,8,0,8,215,185,215
2442,21005,7078771,240,194,12,9,0,9,215,194,215
2442,21005,7078781,240,178,22,9,0,9,209,178,209
2442,21005,7078791,240,179,9,18,0,18,206,179,206
2442,21005,7078801,240,188,14,6,2,8,210,188,210
2442,21005,7078811,240,183,22,6,0,6,211,183,211
2442,21005,7078821,240,161,34,15,0,15,210,161,210
2442,21005,7078831,240,168,24,13,0,13,205,168,205
2442,21005,7078841,240,189,17,8,0,8,214,189,214
2442,21005,7078851,240,173,20,10,1,11,204,173,204
2442,21005,7078861,240,178,27,10,0,10,215,178,215
2442,21005,7078871,240,191,18,2,0,2,211,191,211
2442,21005,7078881,240,174,21,9,0,9,204,174,204
2442,21005,7078891,240,183,24,10,1,11,218,183,218
2442,21005,7078901,240,178,21,16,0,16,215,178,215
2442,21005,7078911,250,181,22,8,1,9,212,181,212
2442,21006,7078921,240,192,9,15,0,15,216,192,216
2442,21006,7078931,240,183,18,13,0,13,214,183,214
2442,21006,7078941,240,188,21,7,2,9,218,188,218
2442,21006,7078951,240,195,8,14,0,14,217,195,217
2442,21006,7078961,240,174,26,6,0,6,206,174,206
2442,21006,7078971,240,148,15,49,1,50,213,148,213
2442,21006,7078981,240,195,18,5,0,5,218,195,218
2442,21006,7078991,240,183,23,12,0,12,218,183,218
2442,21006,7079001,240,163,25,20,0,20,208,163,208
2442,21006,7079011,220,172,11,19,0,19,202,172,202
2442,21008,7079021,240,189,9,13,0,13,211,189,211
2442,21008,7079031,240,170,25,15,0,15,210,170,210
2442,21008,7079041,240,162,25,16,1,17,204,162,204
2442,21008,7079051,240,173,24,10,1,11,208,173,208
2442,21008,7079061,240,166,26,13,1,14,206,166,206
2442,21008,7079071,240,175,21,11,0,11,207,175,207
2442,21008,7079081,240,177,32,7,0,7,216,177,216
2442,21008,7079091,177,121,22,11,0,11,154,121,154
2442,21010,7079101,240,166,17,18,0,18,201,166,201
2442,21010,7079111,240,187,15,5,0,5,207,187,207
2442,21010,7079121,240,178,15,9,0,9,202,178,202
2442,21010,7079131,240,172,23,20,0,20,215,172,215
2442,21010,7079141,240,142,24,45,0,45,211,142,211
2442,21010,7079151,240,129,24,57,0,57,210,129,210
2442,21010,7079161,240,172,24,9,1,10,206,172,206
2442,21010,7079171,240,177,22,14,0,14,213,177,213
2442,21010,7079181,240,182,22,8,1,9,213,182,213
2442,21010,7079191,240,155,29,11,0,11,195,155,195
2442,21010,7079201,240,164,31,9,0,9,204,164,204
2442,21010,7079211,240,169,24,12,0,12,205,169,205
2442,21010,7079221,240,170,21,10,0,10,201,170,201
2442,21010,7079231,240,165,28,8,1,9,202,165,202
2442,21010,7079241,240,160,27,10,0,10,197,160,197
2442,21010,7079251,199,128,29,16,1,17,174,128,174
2442,21012,7079261,240,175,21,13,2,15,211,175,211
2442,21012,7079271,240,162,18,18,0,18,198,162,198
2442,21012,7079281,240,188,24,4,0,4,216,188,216
2442,21012,7079291,240,185,24,8,0,8,217,185,217
2442,21012,7079301,240,187,23,9,0,9,219,187,219
2442,21012,7079311,240,191,25,8,0,8,224,191,224
2442,21012,7079321,240,193,20,4,0,4,217,193,217
2442,21012,7079331,240,174,30,2,0,2,206,174,206
2442,21012,7079341,72,49,11,0,0,0,60,49,60
2442,21013,7079351,240,151,28,21,0,21,200,151,200
2442,21013,7079361,240,159,26,11,1,12,197,159,197
2442,21013,7079371,240,176,28,15,1,16,220,176,220
2442,21013,7079381,240,151,17,32,0,32,200,151,200
2442,21013,7079391,240,153,32,25,0,25,210,153,210
2442,21013,7079401,240,123,31,55,0,55,209,123,209
2442,21013,7079411,240,145,22,29,0,29,196,145,196
2442,21013,7079421,240,148,30,37,0,37,215,148,215
2442,21013,7079431,240,145,26,32,0,32,203,145,203
2442,21013,7079441,240,166,17,23,0,23,206,166,206
2442,21013,7079451,240,152,22,31,0,31,205,152,205
2442,21013,7079461,240,140,35,36,0,36,211,140,211
2442,21013,7079471,240,163,25,22,0,22,210,163,210
2442,21013,7079481,240,160,22,28,0,28,210,160,210
2442,21013,7079491,240,176,19,15,0,15,210,176,210
2442,21013,7079501,240,152,32,19,0,19,203,152,203
2442,21013,7079511,240,172,23,19,0,19,214,172,214
2442,21013,7079521,240,149,24,19,0,19,192,149,192
2442,21013,7079531,240,176,21,15,0,15,212,176,212
2442,21013,7079541,240,170,40,12,0,12,222,170,222
2442,21013,7079551,240,166,23,18,0,18,207,166,207
2442,21013,7079561,240,155,21,37,0,37,213,155,213
2442,21013,7079571,213,140,34,19,0,19,193,140,193
2442,21044,7079581,240,155,30,31,0,31,216,155,216
2442,21044,7079591,240,169,20,31,1,32,221,169,221
2442,21044,7079601,240,152,29,29,0,29,210,152,210
2442,21044,7079611,240,136,27,46,0,46,209,136,209
2442,21044,7079621,240,159,22,34,0,34,215,159,215
2442,21044,7079631,240,150,27,31,0,31,208,150,208
2442,21044,7079641,240,143,23,41,0,41,207,143,207
2442,21044,7079651,240,142,28,40,0,40,210,142,210
2442,21044,7079661,240,141,32,29,0,29,202,141,202
2442,21044,7079671,240,147,28,36,0,36,211,147,211
2442,21044,7079681,240,148,30,25,0,25,203,148,203
2442,21044,7079691,240,160,24,28,0,28,212,160,212
2442,21044,7079701,240,172,26,21,0,21,219,172,219
2442,21044,7079711,240,152,30,28,0,28,210,152,210
2442,21044,7079721,95,58,9,16,0,16,83,58,83
2442,21045,7079731,240,101,32,63,0,63,196,101,196
2442,21045,7079741,240,108,42,52,1,53,203,108,203
2442,21045,7079751,240,84,35,84,0,84,203,84,203
2442,21045,7079761,240,91,30,85,0,85,206,91,206
2442,21045,7079771,240,106,36,66,0,66,208,106,208
2442,21045,7079781,240,75,33,97,1,98,206,75,206
2442,21045,7079791,240,111,27,67,0,67,205,111,205
2442,21045,7079801,240,97,46,56,1,57,200,97,200
2442,21045,7079811,240,106,24,65,0,65,195,106,195
2442,21045,7079821,240,117,37,57,0,57,211,117,211
2442,21045,7079831,240,113,26,65,3,68,207,113,207
2442,21045,7079841,240,106,23,70,0,70,199,106,199
2442,21045,7079851,83,32,12,24,0,24,68,32,68
2442,21046,7079861,240,149,26,32,0,32,207,149,207
2442,21046,7079871,240,134,31,40,0,40,205,134,205
2442,21046,7079881,240,139,26,50,0,50,215,139,215
2442,21046,7079891,240,115,28,63,2,65,208,115,208
2442,21046,7079901,240,120,37,53,0,53,210,120,210
2442,21046,7079911,240,124,41,47,0,47,212,124,212
2442,21046,7079921,240,98,30,74,0,74,202,98,202
2442,21046,7079931,240,138,36,41,1,42,216,138,216
2442,21046,7079941,240,122,40,48,0,48,210,122,210
2442,21046,7079951,240,127,28,53,0,53,208,127,208
2442,21046,7079961,240,135,38,37,0,37,210,135,210
2442,21046,7079971,240,136,30,51,0,51,217,136,217
2442,21046,7079981,240,130,64,45,1,46,240,130,240
2442,21046,7079991,240,122,45,34,0,34,201,122,201
2442,21046,7080001,240,125,39,32,1,33,197,125,197
2442,21046,7080011,240,120,34,56,1,57,211,120,211
2442,21046,7080021,41,24,3,9,0,9,36,24,36
2442,21047,7080031,240,127,37,36,0,36,200,127,200
2442,21047,7080041,240,128,35,39,2,41,204,128,204
2442,21047,7080051,240,113,38,52,1,53,204,113,204
2442,21047,7080061,240,102,30,66,1,67,199,102,199
2442,21047,7080071,240,119,31,43,5,48,198,119,198
2442,21047,7080081,240,108,23,76,0,76,207,108,207
2442,21047,7080091,240,127,36,54,0,54,217,127,217
2442,21047,7080101,240,115,44,40,0,40,199,115,199
2442,21047,7080111,240,120,35,51,0,51,206,120,206
2442,21047,7080121,240,100,39,58,0,58,197,100,197
2442,21047,7080131,240,128,30,47,2,49,207,128,207
2442,21047,7080141,240,120,44,45,1,46,210,120,210
2442,21047,7080151,240,123,40,41,0,41,204,123,204
2442,21047,7080161,240,118,33,36,0,36,187,118,187
2442,21047,7080171,240,114,33,60,0,60,207,114,207
2442,21047,7080181,240,113,32,64,0,64,209,113,209
