CodigoLocalidad,CodigoRecinto,CodigoMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNuloDirecto,VotoNuloDeclinacion,TotalVotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1949,13,6010901,240,191,2,21,0,21,214,191,214
1949,13,6010911,240,193,6,14,0,14,213,193,213
1949,13,6010921,46,32,1,2,0,2,35,32,35
1949,16,6010931,240,185,3,11,0,11,199,185,199
1949,16,6010941,240,179,6,23,0,23,208,179,208
1949,16,6010951,240,190,3,27,0,27,220,190,220
1949,16,6010961,240,175,4,16,0,16,195,175,195
1949,16,6010971,240,176,8,22,0,22,206,176,206
1949,16,6010981,240,179,6,12,0,12,197,179,197
1949,16,6010991,240,162,6,27,0,27,195,162,195
1949,16,6011001,240,180,3,12,0,12,195,180,195
1949,16,6011011,60,50,0,7,0,7,57,50,57
1949,17,6011021,240,183,8,16,0,16,207,183,207
1949,17,6011031,240,191,3,22,0,22,216,191,216
1949,17,6011041,240,181,4,21,0,21,206,181,206
1949,17,6011051,240,173,10,17,0,17,200,173,200
1949,17,6011061,240,206,2,12,0,12,220,206,220
1949,17,6011071,240,178,0,19,0,19,197,178,197
1949,17,6011081,240,185,2,12,0,12,199,185,199
1949,17,6011091,240,192,8,13,0,13,213,192,213
1949,17,6011101,240,197,2,16,0,16,215,197,215
1949,17,6011111,240,190,3,9,0,9,202,190,202
1949,17,6011121,106,88,0,3,0,3,91,88,91
1949,20,6011131,240,189,0,17,0,17,206,189,206
1949,20,6011141,240,183,5,20,0,20,208,183,208
1949,20,6011151,240,181,9,16,0,16,206,181,206
1949,20,6011161,240,172,2,29,0,29,203,172,203
1949,20,6011171,240,183,2,19,0,19,204,183,204
1949,20,6011181,240,167,3,26,0,26,196,167,196
1949,20,6011191,240,179,4,21,0,21,204,179,204
1949,20,6011201,240,185,4,13,0,13,202,185,202
1949,20,6011211,240,187,2,22,0,22,211,187,211
1949,20,6011221,240,191,4,7,0,7,202,191,202
1949,20,6011231,240,165,5,22,0,22,192,165,192
1949,20,6011241,240,183,3,27,0,27,213,183,213
1949,20,6011251,240,181,6,19,0,19,206,181,206
1949,20,6011261,240,178,4,19,1,20,202,178,202
1949,20,6011271,240,182,7,19,0,19,208,182,208
1949,20,6011281,240,181,2,20,0,20,203,181,203
1949,20,6011291,53,39,1,1,0,1,41,39,41
1949,31065,6011301,240,184,1,11,0,11,196,184,196
1949,31065,6011311,240,189,5,26,0,26,220,189,220
1949,31065,6011321,240,193,0,11,1,12,205,193,205
1949,31065,6011331,240,174,10,20,0,20,204,174,204
1949,31065,6011341,240,188,5,8,0,8,201,188,201
1949,31065,6011351,236,187,5,13,0,13,205,187,205
1949,15,6011361,240,183,6,24,0,24,213,183,213
1949,15,6011371,240,174,3,34,0,34,211,174,211
1949,15,6011381,240,186,7,21,0,21,214,186,214
1949,15,6011391,240,156,9,39,0,39,204,156,204
1949,15,6011401,240,180,7,20,0,20,207,180,207
1949,15,6011411,240,181,6,19,0,19,206,181,206
1949,15,6011421,240,178,6,26,0,26,210,178,210
1949,15,6011431,240,171,10,34,0,34,215,171,215
1949,15,6011441,240,177,6,26,0,26,209,177,209
1949,15,6011451,240,193,1,22,0,22,216,193,216
1949,15,6011461,240,187,1,20,0,20,208,187,208
1949,15,6011471,240,178,5,20,0,20,203,178,203
1949,15,6011481,240,177,6,17,0,17,200,177,200
1949,15,6011491,75,60,1,5,0,5,66,60,66
1949,18,6011501,240,175,6,32,0,32,213,175,213
1949,18,6011511,240,185,3,19,0,19,207,185,207
1949,18,6011521,240,174,6,29,0,29,209,174,209
1949,18,6011531,240,164,5,36,0,36,205,164,205
1949,18,6011541,240,176,5,26,0,26,207,176,207
1949,18,6011551,240,174,3,27,0,27,204,174,204
1949,18,6011561,240,176,6,24,0,24,206,176,206
1949,18,6011571,240,156,6,41,0,41,203,156,203
1949,18,6011581,240,182,1,24,0,24,207,182,207
1949,18,6011591,240,173,5,32,0,32,210,173,210
1949,18,6011601,240,192,3,16,0,16,211,192,211
1949,18,6011611,240,178,7,23,0,23,208,178,208
1949,18,6011621,240,180,4,27,0,27,211,180,211
1949,18,6011631,159,107,5,27,0,27,139,107,139
1949,19,6011641,240,157,7,31,0,31,195,157,195
1949,19,6011651,240,178,5,31,0,31,214,178,214
1949,19,6011661,240,173,8,23,0,23,204,173,204
1949,19,6011671,240,175,5,30,0,30,210,175,210
1949,19,6011681,240,157,6,45,0,45,208,157,208
1949,19,6011691,240,186,6,22,0,22,214,186,214
1949,19,6011701,240,171,9,27,0,27,207,171,207
1949,19,6011711,240,174,8,23,0,23,205,174,205
1949,19,6011721,240,174,5,29,0,29,208,174,208
1949,19,6011731,240,181,4,27,0,27,212,181,212
1949,19,6011741,240,157,5,42,0,42,204,157,204
1949,19,6011751,240,161,10,33,0,33,204,161,204
1949,19,6011761,240,176,10,28,0,28,214,176,214
1949,19,6011771,240,170,9,26,0,26,205,170,205
1949,19,6011781,240,184,3,26,2,28,215,184,215
1949,19,6011791,128,92,4,13,0,13,109,92,109
1949,22,6011801,240,190,2,24,0,24,216,190,216
1949,22,6011811,240,158,8,32,0,32,198,158,198
1949,22,6011821,240,168,8,36,0,36,212,168,212
1949,22,6011831,240,181,2,2,0,2,185,181,185
1949,22,6011841,240,173,9,22,0,22,204,173,204
1949,22,6011851,240,179,3,29,0,29,211,179,211
1949,22,6011861,240,183,9,15,0,15,207,183,207
1949,22,6011871,55,40,1,6,0,6,47,40,47
1949,31067,6011881,240,180,5,27,0,27,212,180,212
1949,31067,6011891,240,193,5,23,0,23,221,193,221
1949,31067,6011901,240,181,7,24,0,24,212,181,212
1949,31067,6011911,240,162,7,28,0,28,197,162,197
1949,31067,6011921,240,173,7,24,0,24,204,173,204
1949,31067,6011931,240,176,5,25,0,25,206,176,206
1949,31067,6011941,240,172,8,34,0,34,214,172,214
1949,31067,6011951,26,22,0,2,0,2,24,22,24
1949,31068,6011961,240,177,5,31,0,31,213,177,213
1949,31068,6011971,240,185,3,20,0,20,208,185,208
1949,31068,6011981,28,24,0,2,0,2,26,24,26
1949,25707,6011991,240,181,4,24,0,24,209,181,209
1949,25707,6012001,240,187,2,28,0,28,217,187,217
1949,25707,6012011,240,176,14,28,0,28,218,176,218
1949,25707,6012021,240,179,12,16,0,16,207,179,207
1949,25707,6012031,77,64,1,4,0,4,69,64,69
1949,4,6012041,240,173,8,23,0,23,204,173,204
1949,4,6012051,240,181,11,22,0,22,214,181,214
1949,4,6012061,240,158,14,43,0,43,215,158,215
1949,4,6012071,240,178,7,28,0,28,213,178,213
1949,4,6012081,240,168,6,33,0,33,207,168,207
1949,4,6012091,240,187,8,17,0,17,212,187,212
1949,4,6012101,240,181,7,28,0,28,216,181,216
1949,4,6012111,240,177,9,23,0,23,209,177,209
1949,4,6012121,240,172,12,31,0,31,215,172,215
1949,4,6012131,240,171,9,21,0,21,201,171,201
1949,4,6012141,240,179,8,29,0,29,216,179,216
1949,4,6012151,21,16,0,3,0,3,19,16,19
1949,8,6012161,240,161,12,39,0,39,212,161,212
1949,8,6012171,240,165,12,29,0,29,206,165,206
1949,8,6012181,240,177,12,23,0,23,212,177,212
1949,8,6012191,240,169,6,37,0,37,212,169,212
1949,8,6012201,117,83,6,12,0,12,101,83,101
1949,1,6012211,240,122,10,35,0,35,167,122,167
1949,1,6012221,240,139,4,32,0,32,175,139,175
1949,1,6012231,240,148,9,22,0,22,179,148,179
1949,1,6012241,240,150,7,30,0,30,187,150,187
1949,1,6012251,240,112,5,29,0,29,146,112,146
1949,1,6012261,240,142,6,40,0,40,188,142,188
1949,1,6012271,240,125,12,43,0,43,180,125,180
1949,1,6012281,240,136,14,37,0,37,187,136,187
1949,1,6012291,132,62,4,31,0,31,97,62,97
1949,25706,6012301,240,167,9,30,0,30,206,167,206
1949,25706,6012311,240,169,6,38,0,38,213,169,213
1949,25706,6012321,240,191,12,17,0,17,220,191,220
1949,25706,6012331,46,25,2,12,0,12,39,25,39
1949,26483,6012341,240,178,5,28,0,28,211,178,211
1949,26483,6012351,240,164,11,43,0,43,218,164,218
1949,26483,6012361,240,170,7,41,0,41,218,170,218
1949,26483,6012371,240,156,11,42,0,42,209,156,209
1949,26483,6012381,240,183,6,24,0,24,213,183,213
1949,26483,6012391,240,157,12,31,0,31,200,157,200
1949,26483,6012401,240,162,14,29,0,29,205,162,205
1949,26483,6012411,240,180,3,19,0,19,202,180,202
1949,26483,6012421,240,158,12,31,0,31,201,158,201
1949,26483,6012431,240,183,3,36,0,36,222,183,222
1949,26483,6012441,240,172,8,28,0,28,208,172,208
1949,26483,6012451,138,99,5,15,0,15,119,99,119
1949,32095,6012461,240,177,5,40,0,40,222,177,222
1949,32095,6012471,240,180,7,35,0,35,222,180,222
1949,32095,6012481,240,173,5,47,0,47,225,173,225
1949,32095,6012491,227,167,10,36,0,36,213,167,213
1949,21,6012501,240,156,6,33,0,33,195,156,195
1949,21,6012511,96,65,4,10,0,10,79,65,79
1956,7,6012521,240,155,13,35,0,35,203,155,203
1956,7,6012531,240,180,6,27,0,27,213,180,213
1956,7,6012541,240,173,9,25,0,25,207,173,207
1956,7,6012551,240,169,16,19,0,19,204,169,204
1956,7,6012561,240,162,12,29,0,29,203,162,203
1956,7,6012571,240,164,14,34,0,34,212,164,212
1956,7,6012581,240,184,5,24,0,24,213,184,213
1956,7,6012591,240,187,6,23,0,23,216,187,216
1956,7,6012601,240,184,8,25,0,25,217,184,217
1956,7,6012611,139,90,4,26,0,26,120,90,120
1958,9,6012621,240,163,17,41,0,41,221,163,221
1958,9,6012631,240,141,16,45,2,47,204,141,204
1958,9,6012641,240,173,8,29,0,29,210,173,210
1958,9,6012651,240,148,7,47,1,48,203,148,203
1958,9,6012661,240,164,6,33,0,33,203,164,203
1958,9,6012671,240,146,16,41,3,44,206,146,206
1958,9,6012681,78,58,1,10,0,10,69,58,69
1958,32333,6012692,38,32,1,4,0,4,37,32,37
1959,10,6012701,240,155,11,36,0,36,202,155,202
1959,10,6012711,240,186,6,25,0,25,217,186,217
1959,10,6012721,165,111,7,19,0,19,137,111,137
1960,11,6012731,240,128,15,68,0,68,211,128,211
1960,11,6012741,240,151,24,44,0,44,219,151,219
1960,11,6012751,240,124,13,67,0,67,204,124,204
1960,11,6012761,240,128,17,57,0,57,202,128,202
1960,11,6012771,194,127,9,32,0,32,168,127,168
1961,12,6012781,240,129,8,33,0,33,170,129,170
1961,12,6012791,240,141,8,29,0,29,178,141,178
1961,12,6012801,240,140,5,30,0,30,175,140,175
1961,12,6012811,190,118,4,21,0,21,143,118,143
1962,13,6012821,240,124,25,69,0,69,218,124,218
1962,13,6012831,240,142,23,59,0,59,224,142,224
1962,13,6012841,240,143,12,62,0,62,217,143,217
1962,13,6012851,240,135,14,69,0,69,218,135,218
1962,13,6012861,115,66,9,26,0,26,101,66,101
1963,14,6012871,148,109,2,14,0,14,125,109,125
1964,15,6012882,240,151,24,28,0,28,203,151,203
1964,15,6012892,240,155,22,32,0,32,209,155,209
1964,15,6012902,240,151,29,32,0,32,212,151,212
1964,15,6012912,240,167,19,25,0,25,211,167,211
1964,15,6012922,58,35,6,7,0,7,48,35,48
1965,16,6012932,240,168,12,20,0,20,200,168,200
1965,16,6012942,240,143,9,26,0,26,178,143,178
1965,16,6012952,138,94,9,9,0,9,112,94,112
1966,17,6012961,204,136,9,15,0,15,160,136,160
3162,3,6012971,240,131,12,60,0,60,203,131,203
3162,3,6012981,240,148,14,45,0,45,207,148,207
3162,3,6012991,240,163,12,50,0,50,225,163,225
3162,3,6013001,240,134,14,71,0,71,219,134,219
3162,3,6013011,240,133,14,65,0,65,212,133,212
3162,3,6013021,240,138,22,52,0,52,212,138,212
3162,3,6013031,190,124,10,31,1,32,166,124,166
3163,2,6013042,135,89,10,22,1,23,122,89,122
3164,3,6013051,240,151,18,46,0,46,215,151,215
3164,3,6013061,136,90,12,19,0,19,121,90,121
3271,1,6013071,240,141,22,49,0,49,212,141,212
3271,1,6013081,20,14,0,3,0,3,17,14,17
3335,1,6013091,240,111,16,79,0,79,206,111,206
3335,1,6013101,240,121,13,80,0,80,214,121,214
3335,1,6013111,240,94,25,90,0,90,209,94,209
3335,1,6013121,221,114,13,56,0,56,183,114,183
3506,2,6013132,240,186,16,19,0,19,221,186,221
3506,2,6013142,46,29,5,7,0,7,41,29,41
4593,32334,6013152,65,41,2,18,1,19,62,41,62
1967,3,6013161,240,186,3,22,0,22,211,186,211
1967,3,6013171,240,156,5,44,0,44,205,156,205
1967,3,6013181,240,168,4,33,0,33,205,168,205
1967,3,6013191,240,160,7,41,0,41,208,160,208
1967,3,6013201,240,177,10,25,0,25,212,177,212
1967,3,6013211,240,164,6,21,0,21,191,164,191
1967,3,6013221,240,182,4,23,1,24,210,182,210
1967,3,6013231,240,161,3,40,0,40,204,161,204
1967,3,6013241,240,170,15,21,0,21,206,170,206
1967,3,6013251,240,171,5,33,0,33,209,171,209
1967,3,6013261,240,167,3,35,0,35,205,167,205
1967,3,6013271,240,183,2,22,0,22,207,183,207
1967,3,6013281,240,148,6,48,3,51,205,148,205
1967,3,6013291,240,154,7,45,1,46,207,154,207
1967,3,6013301,240,189,4,21,0,21,214,189,214
1967,3,6013311,240,175,7,24,0,24,206,175,206
1967,3,6013321,229,162,3,32,0,32,197,162,197
1968,4,6013331,240,182,8,20,0,20,210,182,210
1968,4,6013341,240,174,10,15,0,15,199,174,199
1968,4,6013351,20,15,0,3,0,3,18,15,18
1969,5,6013361,249,187,13,27,0,27,227,187,227
1970,5,6013371,240,176,9,23,0,23,208,176,208
1970,5,6013381,240,180,5,22,0,22,207,180,207
1970,5,6013391,174,131,6,21,0,21,158,131,158
1970,32327,6013402,129,98,10,17,0,17,125,98,125
1971,6,6013411,240,166,8,28,0,28,202,166,202
1971,6,6013421,198,146,3,22,0,22,171,146,171
1973,8,6013431,240,183,4,27,0,27,214,183,214
1973,8,6013441,240,177,7,19,0,19,203,177,203
1973,8,6013451,133,101,3,11,0,11,115,101,115
1973,32325,6013462,64,48,8,8,0,8,64,48,64
1974,9,6013471,240,174,11,23,0,23,208,174,208
1974,9,6013481,188,143,6,19,0,19,168,143,168
1975,10,6013491,88,61,4,8,0,8,73,61,73
1976,11,6013501,240,191,6,17,0,17,214,191,214
1976,11,6013511,133,108,5,11,0,11,124,108,124
1976,32324,6013522,38,20,6,11,0,11,37,20,37
2934,10,6013531,191,114,12,46,0,46,172,114,172
3047,16,6013541,240,171,8,25,0,25,204,171,204
3047,16,6013551,51,36,3,7,0,7,46,36,46
3330,1,6013561,197,139,11,29,0,29,179,139,179
3507,2,6013571,240,162,13,38,0,38,213,162,213
3507,2,6013581,125,80,1,25,0,25,106,80,106
3508,2,6013591,240,159,12,37,0,37,208,159,208
3508,2,6013601,240,162,14,31,0,31,207,162,207
3508,2,6013611,200,136,4,29,0,29,169,136,169
3730,1,6013621,118,88,6,11,0,11,105,88,105
4022,25349,6013631,222,177,1,19,0,19,197,177,197
4023,25350,6013641,75,49,3,14,0,14,66,49,66
4024,25351,6013651,168,115,7,21,0,21,143,115,143
4025,25352,6013661,74,43,11,15,0,15,69,43,69
4025,25353,6013672,31,16,6,7,0,7,29,16,29
4075,25477,6013681,97,51,5,30,0,30,86,51,86
4591,32326,6013692,98,80,5,7,0,7,92,80,92
1977,2,6013701,240,195,2,10,0,10,207,195,207
1977,2,6013711,240,179,7,10,0,10,196,179,196
1977,2,6013721,240,163,1,17,0,17,181,163,181
1977,2,6013731,240,184,5,16,0,16,205,184,205
1977,2,6013741,240,186,1,10,0,10,197,186,197
1977,2,6013751,240,186,5,14,0,14,205,186,205
1977,2,6013761,240,194,0,9,0,9,203,194,203
1977,2,6013771,240,184,2,9,0,9,195,184,195
1977,2,6013781,240,187,4,13,0,13,204,187,204
1977,2,6013791,240,174,3,14,0,14,191,174,191
1977,2,6013801,240,184,4,10,0,10,198,184,198
1977,2,6013811,56,42,1,2,0,2,45,42,45
1977,26480,6013821,240,170,5,21,0,21,196,170,196
1977,26480,6013831,240,162,5,21,0,21,188,162,188
1977,26480,6013841,240,166,5,15,0,15,186,166,186
1977,26480,6013851,240,180,7,12,1,13,200,180,200
1977,26480,6013861,151,113,2,6,0,6,121,113,121
1977,1,6013871,240,182,4,12,0,12,198,182,198
1977,1,6013881,240,176,5,12,0,12,193,176,193
1977,1,6013891,240,171,3,17,0,17,191,171,191
1977,1,6013901,240,177,1,10,0,10,188,177,188
1977,1,6013911,240,185,4,9,0,9,198,185,198
1977,1,6013921,240,162,2,12,0,12,176,162,176
1977,1,6013931,240,176,1,15,0,15,192,176,192
1977,1,6013941,240,184,2,12,0,12,198,184,198
1977,1,6013951,240,170,3,13,0,13,186,170,186
1977,1,6013961,240,177,2,13,0,13,192,177,192
1977,1,6013971,240,192,2,9,0,9,203,192,203
1977,1,6013981,96,68,1,3,0,3,72,68,72
1977,10,6013991,162,117,9,14,0,14,140,117,140
1977,31062,6014001,240,160,11,26,0,26,197,160,197
1977,31062,6014011,240,170,7,17,0,17,194,170,194
1977,31062,6014021,240,179,4,24,0,24,207,179,207
1977,31062,6014031,77,56,2,6,0,6,64,56,64
1977,3,6014041,240,199,2,10,0,10,211,199,211
1977,3,6014051,240,185,3,13,0,13,201,185,201
1977,3,6014061,240,186,3,16,0,16,205,186,205
1977,3,6014071,240,191,1,25,0,25,217,191,217
1977,3,6014081,240,188,3,17,0,17,208,188,208
1977,3,6014091,240,190,4,16,0,16,210,190,210
1977,3,6014101,240,179,5,9,0,9,193,179,193
1977,3,6014111,240,199,3,12,0,12,214,199,214
1977,3,6014121,240,187,4,13,0,13,204,187,204
1977,3,6014131,240,191,3,12,0,12,206,191,206
1977,3,6014141,240,201,4,14,0,14,219,201,219
1977,3,6014151,240,192,4,19,0,19,215,192,215
1977,3,6014161,240,193,5,19,0,19,217,193,217
1977,3,6014171,111,87,1,8,0,8,96,87,96
1977,4,6014181,240,188,5,19,0,19,212,188,212
1977,4,6014191,240,185,0,12,0,12,197,185,197
1977,4,6014201,240,178,2,13,0,13,193,178,193
1977,4,6014211,240,174,3,27,0,27,204,174,204
1977,4,6014221,240,180,2,14,0,14,196,180,196
1977,4,6014231,240,179,0,17,0,17,196,179,196
1977,4,6014241,240,183,4,10,0,10,197,183,197
1977,4,6014251,240,171,1,15,0,15,187,171,187
1977,4,6014261,240,182,7,16,0,16,205,182,205
1977,4,6014271,156,121,3,5,0,5,129,121,129
1977,8,6014281,240,155,6,34,0,34,195,155,195
1977,8,6014291,240,159,8,30,0,30,197,159,197
1977,8,6014301,240,160,3,26,0,26,189,160,189
1977,8,6014311,240,155,6,29,0,29,190,155,190
1977,8,6014321,240,172,2,22,0,22,196,172,196
1977,8,6014331,240,170,3,29,0,29,202,170,202
1977,8,6014341,240,167,8,17,0,17,192,167,192
1977,8,6014351,240,150,9,28,0,28,187,150,187
1977,8,6014361,240,164,2,28,0,28,194,164,194
1977,8,6014371,240,159,4,22,0,22,185,159,185
1977,8,6014381,240,166,3,26,0,26,195,166,195
1977,8,6014391,240,173,5,30,0,30,208,173,208
1977,8,6014401,240,157,9,23,0,23,189,157,189
1977,8,6014411,240,173,0,37,0,37,210,173,210
1977,8,6014421,135,91,5,21,0,21,117,91,117
1977,9,6014431,240,166,4,23,0,23,193,166,193
1977,9,6014441,240,156,6,33,0,33,195,156,195
1977,9,6014451,240,174,6,24,0,24,204,174,204
1977,9,6014461,240,168,9,25,0,25,202,168,202
1977,9,6014471,240,168,4,20,0,20,192,168,192
1977,9,6014481,240,169,2,20,0,20,191,169,191
1977,9,6014491,240,167,8,29,0,29,204,167,204
1977,9,6014501,240,164,10,28,0,28,202,164,202
1977,9,6014511,64,44,0,8,0,8,52,44,52
1977,26481,6014521,240,180,4,27,0,27,211,180,211
1977,26481,6014531,240,179,6,35,0,35,220,179,220
1977,26481,6014541,240,157,11,37,0,37,205,157,205
1977,26481,6014551,240,165,6,40,0,40,211,165,211
1977,26481,6014561,166,120,2,26,0,26,148,120,148
1977,26478,6014571,240,176,3,26,0,26,205,176,205
1977,26478,6014581,226,162,3,29,0,29,194,162,194
1977,7,6014591,240,170,4,25,0,25,199,170,199
1977,7,6014601,240,167,6,22,0,22,195,167,195
1977,7,6014611,240,173,6,25,0,25,204,173,204
1977,7,6014621,240,185,3,18,0,18,206,185,206
1977,7,6014631,240,191,2,19,0,19,212,191,212
1977,7,6014641,240,167,3,21,0,21,191,167,191
1977,7,6014651,240,163,10,21,0,21,194,163,194
1977,7,6014661,240,171,10,17,0,17,198,171,198
1977,7,6014671,240,191,7,13,0,13,211,191,211
1977,7,6014681,240,171,11,22,0,22,204,171,204
1977,7,6014691,240,173,5,25,0,25,203,173,203
1977,7,6014701,137,100,2,15,0,15,117,100,117
1977,26479,6014711,240,167,6,26,0,26,199,167,199
1977,26479,6014721,240,180,6,17,0,17,203,180,203
1977,26479,6014731,240,175,5,22,0,22,202,175,202
1977,26479,6014741,240,186,3,21,0,21,210,186,210
1977,26479,6014751,240,171,6,25,0,25,202,171,202
1977,26479,6014761,24,16,1,0,0,0,17,16,17
1977,31065,6014771,240,170,9,20,0,20,199,170,199
1977,31065,6014781,240,180,11,11,0,11,202,180,202
1977,31065,6014791,240,169,7,24,0,24,200,169,200
1977,31065,6014801,240,173,11,23,0,23,207,173,207
1977,31065,6014811,240,193,4,12,0,12,209,193,209
1977,31065,6014821,240,168,8,24,0,24,200,168,200
1977,31065,6014831,86,67,0,9,0,9,76,67,76
1979,5,6014842,240,137,22,26,0,26,185,137,185
1979,5,6014852,240,130,22,37,0,37,189,130,189
1979,5,6014862,240,141,29,27,0,27,197,141,197
1979,5,6014872,240,153,15,14,0,14,182,153,182
1979,5,6014882,105,73,10,5,0,5,88,73,88
1980,5,6014891,240,178,10,19,0,19,207,178,207
1980,5,6014901,240,170,8,28,0,28,206,170,206
1980,5,6014911,152,103,6,19,0,19,128,103,128
1980,32329,6014922,13,12,1,0,0,0,13,12,13
1981,6,6014931,133,95,2,9,0,9,106,95,106
1981,32331,6014942,48,43,4,1,0,1,48,43,48
1982,7,6014951,240,166,9,28,0,28,203,166,203
1982,7,6014961,125,94,5,11,0,11,110,94,110
1982,32328,6014972,68,56,5,4,0,4,65,56,65
1983,8,6014981,240,166,7,22,0,22,195,166,195
1983,8,6014991,240,181,8,15,0,15,204,181,204
1983,8,6015001,240,162,12,19,0,19,193,162,193
1983,8,6015011,126,103,1,7,0,7,111,103,111
1984,9,6015021,34,23,1,0,0,0,24,23,24
1985,10,6015031,44,33,0,3,0,3,36,33,36
1986,11,6015041,240,78,6,14,0,14,98,78,98
1986,11,6015051,240,75,4,22,0,22,101,75,101
1986,11,6015061,210,65,0,17,0,17,82,65,82
1987,12,6015071,85,69,4,5,0,5,78,69,78
2879,26484,6015081,240,152,18,42,0,42,212,152,212
2879,26484,6015091,240,144,10,54,0,54,208,144,208
2879,26484,6015101,65,43,3,8,0,8,54,43,54
3166,2,6015111,70,48,4,2,0,2,54,48,54
3198,2,6015122,205,99,18,49,0,49,166,99,166
3336,1,6015131,19,11,0,1,0,1,12,11,12
3337,1,6015141,228,167,12,11,0,11,190,167,190
3360,1,6015151,36,27,1,7,0,7,35,27,35
3509,25528,6015162,76,61,8,2,0,2,71,61,71
3510,2,6015172,200,95,39,44,0,44,178,95,178
3511,2,6015181,198,134,1,11,0,11,146,134,146
3731,1,6015191,240,160,9,36,0,36,205,160,205
3731,1,6015201,74,52,2,9,1,10,64,52,64
3732,1,6015211,70,50,5,5,0,5,60,50,60
3753,1,6015221,240,168,25,22,0,22,215,168,215
3753,1,6015231,112,76,3,16,0,16,95,76,95
3754,1,6015241,240,159,8,21,1,22,189,159,189
3754,1,6015251,170,113,7,17,1,18,138,113,138
4592,32330,6015262,89,64,6,12,0,12,82,64,82
1925,2,6015271,240,182,5,29,0,29,216,182,216
1925,2,6015281,240,169,4,33,0,33,206,169,206
1925,2,6015291,240,166,8,31,0,31,205,166,205
1925,2,6015301,240,181,8,33,0,33,222,181,222
1925,2,6015311,240,157,7,46,0,46,210,157,210
1925,2,6015321,240,181,7,27,0,27,215,181,215
1925,2,6015331,240,181,6,19,0,19,206,181,206
1925,2,6015341,240,192,6,19,0,19,217,192,217
1925,2,6015351,240,163,1,34,0,34,198,163,198
1925,2,6015361,240,170,7,36,0,36,213,170,213
1925,2,6015371,114,90,1,11,0,11,102,90,102
1926,3,6015381,163,67,32,48,0,48,147,67,147
1927,5,6015391,240,173,5,28,0,28,206,173,206
1927,5,6015401,208,157,6,23,0,23,186,157,186
1928,6,6015411,240,155,7,57,0,57,219,155,219
1928,6,6015421,240,193,3,28,0,28,224,193,224
1928,6,6015431,240,199,5,14,0,14,218,199,218
1928,6,6015441,190,137,8,24,0,24,169,137,169
1929,7,6015451,77,36,7,26,0,26,69,36,69
1930,8,6015461,240,176,8,31,0,31,215,176,215
1930,8,6015471,240,181,10,23,0,23,214,181,214
1930,8,6015481,240,166,14,42,0,42,222,166,222
1930,8,6015491,240,158,19,31,0,31,208,158,208
1930,8,6015501,240,168,7,46,0,46,221,168,221
1930,8,6015511,240,167,10,43,0,43,220,167,220
1930,8,6015521,240,188,9,27,0,27,224,188,224
1930,8,6015531,240,162,16,38,0,38,216,162,216
1930,8,6015541,64,53,3,4,0,4,60,53,60
1931,9,6015551,240,176,8,33,0,33,217,176,217
1931,9,6015561,240,155,16,42,1,43,214,155,214
1931,9,6015571,240,130,11,71,2,73,214,130,214
1931,9,6015581,240,149,19,42,1,43,211,149,211
1931,9,6015591,180,125,4,29,1,30,159,125,159
1932,10,6015601,240,174,7,24,0,24,205,174,205
1932,10,6015611,240,166,3,35,0,35,204,166,204
1932,10,6015621,240,160,11,41,0,41,212,160,212
1932,10,6015631,240,167,11,31,0,31,209,167,209
